W2p1p3_40577	889	2705	5374	9005	13561	1.1150275069E+03	3.2647944929E+03	6.7587167788E+03	1.1822740536E+04	1.8619874535E+04	28440770	82097461	154427511	244534753	349288384	35671812	99087371	194218796	321051742	479588960	7.9728970E-01	8.2853610E-01	7.9512130E-01	7.6166770E-01	7.2830780E-01	
W2p1p3_40628	656	1973	4291	7013	10918	9.1379595345E+02	2.5848871029E+03	5.4525774675E+03	9.4431908412E+03	1.4780188467E+04	19979529	59005703	119234375	185997056	276360638	27831117	77305160	151511225	250449978	374121846	7.1788460E-01	7.6328290E-01	7.8696730E-01	7.4265150E-01	7.3869150E-01	
W2p1p3_40827	689	2117	4542	7511	11291	8.9410250597E+02	2.6417612691E+03	5.6552760255E+03	9.6553104624E+03	1.5373655576E+04	22862464	66045375	129736695	207721704	292953552	29668195	82416681	161536068	267024037	398881145	7.7060520E-01	8.0135930E-01	8.0314380E-01	7.7791390E-01	7.3443820E-01	
W2p1p3_41395	942	3222	6362	10444	16204	1.5988460611E+03	4.3126984825E+03	8.2000512616E+03	1.4544945707E+04	2.2763220688E+04	21914380	77185940	157100816	240344088	355925701	37195032	103314614	202488957	334717705	500000943	5.8917490E-01	7.4709600E-01	7.7584880E-01	7.1805010E-01	7.1185010E-01	
W2p1p3_41931	1372	4452	8680	14777	22096	2.1674855579E+03	5.8394326911E+03	1.1682322014E+04	2.0876703117E+04	3.0580519774E+04	31589348	105681033	201856365	317873496	484720045	49904851	138615741	271676389	449086459	670844991	6.3299150E-01	7.6240280E-01	7.4300300E-01	7.0782250E-01	7.2255150E-01	
W2p1p3_41990	1048	2763	5578	8978	13597	1.4053677337E+03	3.6404887478E+03	7.1919076735E+03	1.1908400047E+04	1.8668290978E+04	25559195	72261642	144738489	232572191	335632666	34274874	95210892	186616323	308483258	460814023	7.4571230E-01	7.5896400E-01	7.7559390E-01	7.5392160E-01	7.2834730E-01	
W2p1p3_42048	623	1920	4221	7053	10731	8.4738707549E+02	2.4713586544E+03	5.2616908829E+03	9.1909875383E+03	1.4401584884E+04	20457697	60056323	121543107	192190125	278767190	27825984	77302455	151509656	250449035	374120711	7.3520120E-01	7.7690060E-01	8.0221360E-01	7.6738220E-01	7.4512630E-01	
W2p1p3_42124	1048	3167	6543	10857	16519	1.3295551449E+03	3.9667285542E+03	8.3155648627E+03	1.4703569519E+04	2.2643490570E+04	33607605	94563493	182657929	283347975	418183025	42636607	118442598	232141809	383736451	573226187	7.8823360E-01	7.9839090E-01	7.8683770E-01	7.3839210E-01	7.2952530E-01	
W2p1p3_42646	743	2628	5343	8749	13301	1.3395158672E+03	3.6417699089E+03	6.9401640491E+03	1.1735454818E+04	1.8984069534E+04	17027286	61531223	128657579	205946915	289123541	30697604	85267335	167116733	276246510	412656297	5.5467800E-01	7.2162710E-01	7.6986650E-01	7.4551860E-01	7.0064010E-01	
W2p1p3_42744	893	2428	4627	7573	11438	1.0145930774E+03	2.8972583747E+03	5.8040756699E+03	9.9758655237E+03	1.5409718614E+04	27013936	71448636	133213883	209701629	306299490	30692220	85257479	167102541	276238644	412658590	8.8015580E-01	8.3803360E-01	7.9719840E-01	7.5913210E-01	7.4225880E-01	
W2p1p3_42953	895	2297	4331	6929	10735	1.0222866404E+03	2.8227845565E+03	5.5463391898E+03	9.2176115703E+03	1.4189288522E+04	24360660	62898242	118300923	188261489	283040380	27825226	77295684	151497817	250443250	374116592	8.7548830E-01	8.1373550E-01	7.8087540E-01	7.5171320E-01	7.5655660E-01	
W2p1p3_43016	863	2589	4892	8166	12404	1.0406876742E+03	3.0828116310E+03	6.1731439220E+03	1.0719900143E+04	1.6861694652E+04	27354340	76952427	142325659	226158072	326253807	32986471	91629910	179598687	296888556	443501457	8.2925940E-01	8.3981780E-01	7.9246490E-01	7.6176080E-01	7.3563190E-01	
W2p1p3_43350	815	2501	4988	8573	13200	1.1038442878E+03	3.2068546250E+03	6.6805593254E+03	1.1523200312E+04	1.7699817997E+04	24359191	71469615	134102859	220882630	330748714	32992336	91640410	179607479	296894295	443499397	7.3832880E-01	7.7989190E-01	7.4664410E-01	7.4397730E-01	7.4577040E-01	
W2p1p3_43524	1384	3588	6687	11447	17395	1.5781465575E+03	4.4506858351E+03	8.9249558233E+03	1.5235129413E+04	2.3665929902E+04	39304693	100363398	182825660	303080610	442906466	44818328	124494413	244012403	403378380	602575072	8.7697810E-01	8.0616790E-01	7.4924740E-01	7.5135560E-01	7.3502290E-01	
W2p1p3_43545	1702	5006	9581	16478	25191	2.3830874969E+03	6.3912350108E+03	1.2872470692E+04	2.3005384655E+04	3.5172101872E+04	42797327	130383540	242835112	386293412	577023798	59923487	166462614	326259040	539314755	805650423	7.1419950E-01	7.8326020E-01	7.4430160E-01	7.1626710E-01	7.1622110E-01	
W2p1p3_44009	1015	2764	5497	9269	14502	1.3061060400E+03	3.6226980763E+03	7.5161311748E+03	1.2703945320E+04	1.9295636105E+04	27725724	75608538	142047790	234247185	360446395	35677572	99098012	194224090	321055500	479591951	7.7711910E-01	7.6296730E-01	7.3136030E-01	7.2961590E-01	7.5156890E-01	
W2p1p3_44029	1031	3166	6483	10772	16518	1.3068247924E+03	3.9623140118E+03	8.1914694352E+03	1.4618193259E+04	2.2591083722E+04	33637239	94637617	183724115	282771307	419127459	42636254	118440921	232141057	383736132	573225785	7.8893510E-01	7.9902800E-01	7.9143310E-01	7.3689000E-01	7.3117340E-01	
W2p1p3_44114	1543	4594	9157	15525	23451	1.8954468237E+03	5.8025598329E+03	1.2094834473E+04	2.1136368262E+04	3.2583705838E+04	48780941	131790952	247009988	396134836	579840445	59923318	166461664	326258045	539314124	805652232	8.1405610E-01	7.9171950E-01	7.5710010E-01	7.3451600E-01	7.1971560E-01	
W2p1p3_44557	1069	2818	5269	8710	13116	1.2377848017E+03	3.4777490303E+03	6.8830080126E+03	1.1556358502E+04	1.7713736244E+04	29600818	77146305	142851113	232500591	341211652	34274502	95207767	186609481	308479929	460821379	8.6363960E-01	8.1029420E-01	7.6550830E-01	7.5369760E-01	7.4044230E-01	
W2p1p3_45987	877	2409	4692	7976	12452	1.0980241294E+03	3.1946578400E+03	6.4231553951E+03	1.0931708248E+04	1.6672165481E+04	24518247	64297796	122076033	201555451	308202291	30697408	85267521	167117078	276246914	412656569	7.9870740E-01	7.5407140E-01	7.3048210E-01	7.2962060E-01	7.4687360E-01	
W2p1p3_46458	670	2079	4112	6810	10372	8.4139887764E+02	2.5030525832E+03	5.1377771734E+03	8.8546360108E+03	1.3926849036E+04	22156920	64200384	121254731	192614330	278623568	27825086	77295304	151502867	250444902	374117660	7.9629300E-01	8.3058580E-01	8.0034610E-01	7.6908860E-01	7.4474850E-01	
W2p1p3_47112	978	2993	5968	10191	15593	1.3323796126E+03	3.8759086534E+03	8.1223215593E+03	1.3742314341E+04	2.0917818748E+04	28516820	83329734	155401159	259262926	389304174	38849928	107911272	211497685	349609717	522246787	7.3402500E-01	7.7220600E-01	7.3476530E-01	7.4157810E-01	7.4544100E-01	
W2p1p3_47409	1160	3106	6252	10123	15455	1.6001732515E+03	4.1067140897E+03	8.0137616348E+03	1.3594655148E+04	2.1525244376E+04	28158147	81611290	164999086	260328256	374968665	38843029	107905420	211494457	349607119	522244720	7.2492150E-01	7.5632240E-01	7.8015800E-01	7.4463090E-01	7.1799420E-01	
W2p1p3_47685	954	3088	6213	10739	16032	1.2961612737E+03	3.9505999351E+03	8.2611755221E+03	1.4281769127E+04	2.1763365460E+04	29924710	88276150	166467385	275124750	402626372	40657495	112935153	221344968	365887714	546563428	7.3601950E-01	7.8165340E-01	7.5207210E-01	7.5193770E-01	7.3665080E-01	
W2p1p3_47922	681	2194	4474	7626	11670	9.5608252558E+02	2.8420186087E+03	5.8818243759E+03	1.0188823702E+04	1.5645309980E+04	21134332	63627606	122874150	199859915	297530396	29671315	82420620	161538706	267025628	398882200	7.1228160E-01	7.7198650E-01	7.6064830E-01	7.4846720E-01	7.4591040E-01	
W2p1p3_48120	1050	2942	6026	9748	14871	1.5214338157E+03	3.9313489193E+03	7.7204861289E+03	1.3038370427E+04	2.0791039266E+04	25664714	77311717	158044753	250246794	357629689	37187775	103310447	202486280	334715880	499999523	6.9013850E-01	7.4834370E-01	7.8052080E-01	7.4763940E-01	7.1526010E-01	
W2p1p3_48472	1213	3767	7761	12929	19660	1.5923743549E+03	4.8300192988E+03	1.0207930168E+04	1.7639120609E+04	2.6940358135E+04	38013344	108107429	206552556	329167894	489556312	49902287	138614539	271675566	449085945	670845492	7.6175550E-01	7.7991410E-01	7.6029130E-01	7.3297300E-01	7.2976020E-01	
W2p1p3_49505	653	2120	4286	7394	11325	9.2034613723E+02	2.7420135379E+03	5.6485877160E+03	9.8360501147E+03	1.5090486484E+04	20375780	61676305	118633149	194280869	289732691	28717872	79772294	156348518	258446898	386066866	7.0951570E-01	7.7315450E-01	7.5877370E-01	7.5172450E-01	7.5047280E-01	
W2p1p3_49841	828	2467	4673	7767	11878	9.9762938052E+02	2.9976681995E+03	5.8740506591E+03	1.0331900180E+04	1.6023903357E+04	26388451	72686415	137717773	215128703	316884674	31794558	88321749	173113883	286170759	427490267	8.2996750E-01	8.2297300E-01	7.9553280E-01	7.5174940E-01	7.4126760E-01	
W2p1p3_50037	835	3129	6235	10364	16094	1.5810779063E+03	4.1811110883E+03	8.0866848789E+03	1.4243765452E+04	2.2765181657E+04	19642227	77316677	156122567	243546106	353479017	37192684	103314035	202488212	334717639	500000872	5.2812070E-01	7.4836570E-01	7.7102050E-01	7.2761660E-01	7.0695680E-01	
W2p1p3_50271	1037	2844	5474	9139	13673	1.3194323636E+03	3.6461508476E+03	7.1518605752E+03	1.2026609057E+04	1.8820573788E+04	28034425	77287727	148652868	243965707	348421290	35669747	99086748	194217133	321050463	479593988	7.8594400E-01	7.8000060E-01	7.6539520E-01	7.5989830E-01	7.2649220E-01	
W2p1p3_50750	689	2125	4088	6768	10305	8.5418697740E+02	2.5810199594E+03	5.1036050063E+03	8.9074909283E+03	1.3809444397E+04	22444130	63638257	121352990	190290072	279177036	27825085	77294876	151501401	250444310	374117395	8.0661500E-01	8.2331790E-01	8.0100240E-01	7.5980990E-01	7.4622840E-01	
W2p1p3_51040	953	2619	4878	8133	12617	1.1757189456E+03	3.5505363696E+03	6.7489273250E+03	1.1279867746E+04	1.6960017584E+04	24881920	62895766	120788855	199179028	306985834	30696899	85266783	167116688	276246538	412656348	8.1056790E-01	7.3763500E-01	7.2278150E-01	7.2101910E-01	7.4392610E-01	
W2p1p3_51260	1035	2606	4902	8172	12367	1.1884003646E+03	3.2395401848E+03	6.4628457980E+03	1.0803561830E+04	1.6725286696E+04	28727443	73709858	136218811	224569544	327935880	32985221	91629335	179592242	296885824	443504618	8.7091860E-01	8.0443520E-01	7.5848940E-01	7.5641720E-01	7.3941930E-01	
W2p1p3_51603	1341	3872	7931	13452	20193	1.6727884270E+03	4.9821012553E+03	1.0375196041E+04	1.8252212597E+04	2.8239696880E+04	42381815	114140899	220039306	350688163	508271493	52867867	146865061	287851587	475827751	710812306	8.0165550E-01	7.7718210E-01	7.6441930E-01	7.3700650E-01	7.1505730E-01	
W2p1p3_51671	1362	3708	7478	12136	19033	1.8244054570E+03	4.9241766414E+03	9.6972308673E+03	1.6629785806E+04	2.6720562546E+04	35255923	98790484	198289611	310193367	452280214	47225476	131192501	257135616	425053498	634959373	7.4654460E-01	7.5301930E-01	7.7114800E-01	7.2977490E-01	7.1229790E-01	
W2p1p3_51823	961	2414	4563	7581	11462	1.0987175635E+03	3.0099444842E+03	5.9770303857E+03	1.0060982213E+04	1.5414401555E+04	26844278	68376475	127569561	208146621	306849199	30691238	85256584	167102157	276237891	412658940	8.7465610E-01	8.0200810E-01	7.6342260E-01	7.5350500E-01	7.4359030E-01	
W2p1p3_52538	1401	3662	7038	11776	18210	1.6444742092E+03	4.6733000812E+03	9.3635326508E+03	1.5899583986E+04	2.5114773579E+04	40233168	102796945	193268841	314820240	460394950	47225130	131185410	257129739	425060364	634965125	8.5194400E-01	7.8360040E-01	7.5163940E-01	7.4064830E-01	7.2507120E-01	
W2p1p3_52699	1465	4767	9328	15921	23556	2.2992509813E+03	6.1712242458E+03	1.2438080941E+04	2.2577019328E+04	3.3559021070E+04	35806184	120578280	229441986	356632218	530280009	56196180	156097253	305941037	505727811	755462642	6.3716400E-01	7.7245610E-01	7.4995490E-01	7.0518610E-01	7.0192750E-01	
W2p1p3_53326	766	2562	5253	9041	13329	1.0770314325E+03	3.3362846613E+03	6.9608231186E+03	1.1958523971E+04	1.8076297127E+04	24379151	73119059	140832623	233224241	339793730	34278214	95217016	186619261	308485530	460815697	7.1121420E-01	7.6792010E-01	7.5465210E-01	7.5602980E-01	7.3737450E-01	
W2p1p3_53465	861	2167	4134	6838	10359	9.8336682582E+02	2.6975888316E+03	5.3779265769E+03	9.1039300840E+03	1.3848844651E+04	24362647	62091399	116455479	188106549	279844380	27825109	77294446	151497101	250440022	374121184	8.7556340E-01	8.0331000E-01	7.6869770E-01	7.5110420E-01	7.4800460E-01	
W2p1p3_54794	1346	4424	8748	14823	22266	2.1603303314E+03	5.7626683342E+03	1.1565037446E+04	2.1066799596E+04	3.1479129778E+04	32942418	112751273	217737987	334802810	502767224	52872589	146868940	287854135	475829704	710800085	6.2305290E-01	7.6769990E-01	7.5641780E-01	7.0361900E-01	7.0732580E-01	
W2p1p3_55220	937	2958	6295	10712	15895	1.2688916778E+03	3.9127097115E+03	8.2609030842E+03	1.4140069268E+04	2.1601878530E+04	30021942	85378147	168669699	277182864	402169367	40655915	112934383	221344565	365887313	546562681	7.3843970E-01	7.5599780E-01	7.6202320E-01	7.5756350E-01	7.3581560E-01	
W2p1p3_55432	895	2668	5176	8681	13428	1.1092521111E+03	3.3441294465E+03	6.6527983899E+03	1.1662405419E+04	1.8124329493E+04	28780151	79052475	151103608	238975907	355323993	35669769	99086098	194215966	321049869	479595556	8.0684990E-01	7.9781600E-01	7.7801850E-01	7.4435760E-01	7.4088260E-01	
W2p1p3_55607	1299	3518	6885	11669	18135	1.5688905537E+03	4.3897773432E+03	9.1915735207E+03	1.5690366756E+04	2.4921683581E+04	39101153	105132880	192605749	316118075	462051853	47225119	131185314	257131431	425058577	634966092	8.2797360E-01	8.0140740E-01	7.4905560E-01	7.4370470E-01	7.2767960E-01	
W2p1p3_55831	1004	2865	5852	9639	14781	1.4499088510E+03	3.8956924434E+03	7.5450506844E+03	1.2862491405E+04	2.0600393921E+04	25750909	75976396	157049349	250831858	358754617	37187720	103309135	202485526	334715491	499999082	6.9245730E-01	7.3542770E-01	7.7560780E-01	7.4938830E-01	7.1751060E-01	
W2p1p3_56395	1244	3096	5995	9888	15407	1.4282359594E+03	3.9341037882E+03	7.9496783231E+03	1.3365718684E+04	2.0816865525E+04	35407242	88866708	166907966	270685362	404531218	40651042	112923402	221328547	365888390	546574412	8.7100450E-01	7.8696450E-01	7.5411860E-01	7.3980310E-01	7.4012100E-01	
W2p1p3_57952	951	2909	6288	10677	15818	1.2851424482E+03	3.8872091380E+03	8.2433364477E+03	1.4105035866E+04	2.1547573031E+04	30085143	84514353	168841053	276963447	401229746	40655830	112933986	221344403	365887361	546562603	7.3999580E-01	7.4835180E-01	7.6279790E-01	7.5696370E-01	7.3409660E-01	
W2p1p3_58807	1306	3277	6591	10821	17130	1.5258148597E+03	4.2493541739E+03	8.6850326289E+03	1.4647060919E+04	2.3401448604E+04	38359695	96006157	185173529	298009119	441090547	44816074	124493184	244005180	403378405	602577803	8.5593610E-01	7.7117600E-01	7.5889180E-01	7.3878300E-01	7.3200600E-01	
W2p1p3_59343	803	2160	4015	6798	10098	9.1441616690E+02	2.6586228869E+03	5.3161883786E+03	8.9889334464E+03	1.3646998175E+04	24434793	62797168	114416380	189396550	276829002	27825118	77293513	151496645	250437332	374122092	8.7815600E-01	8.1245070E-01	7.5524040E-01	7.5626320E-01	7.3994290E-01	
W2p1p3_59572	748	2253	4498	7380	11559	9.4920781147E+02	2.8491806373E+03	5.6903210919E+03	9.9064358215E+03	1.5407871440E+04	24185470	67416231	132093379	205791128	309571922	30691226	85255668	167108435	276240732	412651992	7.8802550E-01	7.9075370E-01	7.9046510E-01	7.4497030E-01	7.5020100E-01	
W2p1p3_59579	2271	6039	12270	19081	26855	3.0136908099E+03	8.3878091135E+03	1.6468141874E+04	2.7208606295E+04	4.0936174388E+04	56071164	148804175	301814494	469588183	656196474	74408257	206680082	405079373	669610607	1000267112	7.5356100E-01	7.1997350E-01	7.4507500E-01	7.0128550E-01	6.5602120E-01	
W2p1p3_60125	1422	3633	7331	12176	18860	1.6839487157E+03	4.7697538780E+03	9.7755985189E+03	1.6404107608E+04	2.6451745415E+04	42133597	105569289	203727129	333340437	478325732	49895089	138601576	271662068	449092674	670866940	8.4444380E-01	7.6167450E-01	7.4992850E-01	7.4225310E-01	7.1299640E-01	
W2p1p3_60473	1178	2977	5990	9761	15382	1.3741700204E+03	3.8335707987E+03	7.8480001339E+03	1.3295372219E+04	2.0730055489E+04	34847917	87691567	168929236	268622854	405565922	40651072	112923020	221328325	365888826	546574182	8.5724470E-01	7.7656060E-01	7.6325180E-01	7.3416520E-01	7.4201440E-01	
W2p1p3_60786	914	2413	4615	7866	11743	1.0888864402E+03	3.1126844905E+03	6.1930780237E+03	1.0362280588E+04	1.5881106143E+04	26688021	68467163	128998141	217230838	316101337	31794556	88320214	173108462	286169196	427492028	8.3938960E-01	7.7521510E-01	7.4518680E-01	7.5909930E-01	7.3943210E-01	
W2p1p3_60838	1023	2811	5440	9311	14017	1.2850571725E+03	3.7298891065E+03	7.2545999675E+03	1.2334452931E+04	1.9311388117E+04	29604189	77852891	151834294	252666980	362925307	37187757	103302259	202481078	334712595	500006525	7.9607350E-01	7.5364170E-01	7.4986910E-01	7.5487740E-01	7.2584110E-01	
W2p1p3_61066	1748	4822	9692	16340	25043	2.2465314532E+03	6.4260801094E+03	1.2898507147E+04	2.2933678660E+04	3.6939880057E+04	49902872	133691480	262393387	411293415	584604796	64135224	178165110	349203774	577262608	862326041	7.7808840E-01	7.5037970E-01	7.5140480E-01	7.1248930E-01	6.7793940E-01	
W2p1p3_62312	1739	5244	10801	17522	24844	2.2961729407E+03	6.9254408006E+03	1.4346704949E+04	2.4584250396E+04	3.7587919942E+04	52203879	144984530	282528616	442140478	612503147	68929922	191472498	375275872	620345407	926691324	7.5734710E-01	7.5720810E-01	7.5285580E-01	7.1273270E-01	6.6095700E-01	
W2p1p3_62339	900	2470	4835	8240	12393	1.1506375783E+03	3.3333239097E+03	6.7024067247E+03	1.1035773915E+04	1.6572080922E+04	24010856	63181780	120554574	206262287	308594128	30697548	85265319	167115985	276245627	412656085	7.8217500E-01	7.4100210E-01	7.2138270E-01	7.4666260E-01	7.4782400E-01	
W2p1p3_62580	1825	4704	9280	16220	24258	2.1881107005E+03	6.2204422508E+03	1.2661175907E+04	2.2112349968E+04	3.5912248330E+04	53492134	134726276	255951744	423439790	582484649	64135184	178158380	349207980	577265649	862327206	8.3405290E-01	7.5621630E-01	7.3294930E-01	7.3352670E-01	6.7547980E-01	
W2p1p3_62714	912	2485	4821	8198	12255	1.1407400761E+03	3.3084612616E+03	6.4570015994E+03	1.0787292729E+04	1.6631135656E+04	26371033	68821892	134093485	225625231	326801972	32985191	91627591	179597977	296887706	443499627	7.9948100E-01	7.5110450E-01	7.4663140E-01	7.5996830E-01	7.3687090E-01	
W2p1p3_62797	816	2182	4067	6917	10267	9.3047879845E+02	2.7040595347E+03	5.3428262578E+03	9.2253296188E+03	1.3945290693E+04	25180871	64361020	119002456	193770396	284237061	28713562	79759867	156333771	258435127	386068807	8.7696790E-01	8.0693490E-01	7.6120760E-01	7.4978350E-01	7.3623420E-01	
W2p1p3_62841	813	2183	4257	7041	10810	9.5462144517E+02	2.7796020492E+03	5.4677446517E+03	9.5222491049E+03	1.4542561929E+04	25265603	64720605	125756727	197439785	296503015	29666773	82408395	161523531	267017585	398881911	8.5164650E-01	7.8536420E-01	7.7856600E-01	7.3942620E-01	7.4333530E-01	
W2p1p3_62917	1093	2839	5606	9284	14586	1.2887945127E+03	3.6371260870E+03	7.3425734720E+03	1.2666078092E+04	1.9603335814E+04	32941487	84221228	161464018	256255649	388588404	38842459	107898283	211480809	349607288	522256203	8.4807930E-01	7.8056130E-01	7.6349250E-01	7.3298140E-01	7.4405700E-01	
W2p1p3_63861	1367	3716	8315	13807	19794	1.8112798073E+03	5.0613255931E+03	1.0842263374E+04	1.8466873621E+04	2.8505335351E+04	39902519	107829109	220756148	355759708	493579600	52870978	146867123	287852832	475828896	710803881	7.5471500E-01	7.3419500E-01	7.6690630E-01	7.4766310E-01	6.9439630E-01	
W2p1p3_64278	1557	4389	8943	15110	21970	2.0055201844E+03	5.6601476496E+03	1.1929774077E+04	2.0717028636E+04	3.2376881956E+04	46519591	129075641	244573998	393355694	546695099	59920346	166458689	326256574	539322381	805656927	7.7635720E-01	7.7542150E-01	7.4963700E-01	7.2935170E-01	6.7857060E-01	
W2p1p3_64449	592	2198	4412	7564	11908	1.1372762650E+03	3.0995687490E+03	5.8343210742E+03	1.0092923639E+04	1.6285516006E+04	14947730	56566006	118231603	193688406	282292309	28715707	79768073	156346585	258445570	386066167	5.2054190E-01	7.0913090E-01	7.5621480E-01	7.4943600E-01	7.3120190E-01	
W2p1p3_65133	946	2628	5219	8843	13329	1.2326956110E+03	3.5646017619E+03	7.1941236905E+03	1.1783296876E+04	1.7796367519E+04	25318733	67559796	130295979	222809130	332168760	32991851	91637659	179606321	296893150	443498937	7.6742380E-01	7.3724930E-01	7.2545320E-01	7.5046910E-01	7.4897310E-01	
W2p1p3_65193	927	2654	5324	9332	14103	1.2114645504E+03	3.4356497044E+03	7.0244349352E+03	1.2379325557E+04	1.9128855055E+04	28455740	79801751	153467528	252320051	368630114	37187832	103304771	202483596	334714108	499998016	7.6518950E-01	7.7248850E-01	7.5792570E-01	7.5383750E-01	7.3726320E-01	
W2p1p3_65552	1040	2858	6097	10357	15473	1.3717374564E+03	3.8331702930E+03	7.9729406571E+03	1.3726201858E+04	2.1249776003E+04	30820088	84200977	169263271	276076448	397980394	40651028	112930960	221342630	365885976	546564611	7.5816260E-01	7.4559690E-01	7.6471160E-01	7.5454230E-01	7.2814890E-01	
W2p1p3_66251	994	2616	5089	8451	13200	1.1800523694E+03	3.3497855447E+03	6.7106267725E+03	1.1505891261E+04	1.7712069558E+04	30045932	77379332	147277826	235806660	357422633	35669792	99084162	194208395	321046715	479598071	8.4233550E-01	7.8094550E-01	7.5834940E-01	7.3449330E-01	7.4525450E-01	
W2p1p3_66282	1891	5552	11578	18379	26602	2.4908117828E+03	7.2847960964E+03	1.5375403242E+04	2.6373780961E+04	4.0791814224E+04	56484766	157515920	305031647	466634089	652328979	74401333	206677118	405077265	669617784	1000288795	7.5919020E-01	7.6213530E-01	7.5302090E-01	6.9686630E-01	6.5214060E-01	
W2p1p3_66815	772	2245	4551	7519	12061	1.0050846262E+03	2.9224266017E+03	5.9237897086E+03	1.0167347925E+04	1.5980886675E+04	24421206	67845670	132998154	211630902	322629856	31794532	88318036	173116479	286171700	427486209	7.6809450E-01	7.6819720E-01	7.6825820E-01	7.3952420E-01	7.5471410E-01	
W2p1p3_67003	1361	3619	7456	12573	18972	1.7698713977E+03	4.9558961535E+03	9.8374262396E+03	1.7103195536E+04	2.7776182997E+04	38368495	101216415	205905616	330132380	458221267	49895152	138606809	271671313	449082848	670864314	7.6898240E-01	7.3024130E-01	7.5792180E-01	7.3512580E-01	6.8303120E-01	
W2p1p3_67723	1265	3439	7139	12018	18141	1.6799386306E+03	4.7493714018E+03	9.3710604120E+03	1.6315472130E+04	2.6533752758E+04	35560699	94994982	195888874	313094891	434121705	47225132	131191175	257134959	425053334	634963783	7.5300370E-01	7.2409580E-01	7.6181350E-01	7.3660140E-01	6.8369520E-01	
W2p1p3_68548	982	2599	5058	8423	13043	1.1697334929E+03	3.3606032542E+03	6.7068956510E+03	1.1492239012E+04	1.7613974377E+04	29944987	76628147	146460830	235304047	355138678	35669709	99083032	194206703	321045987	479598526	8.3950750E-01	7.7337310E-01	7.5414920E-01	7.3292940E-01	7.4049160E-01	
W2p1p3_68551	769	2744	5731	9846	15146	1.4194731266E+03	3.7543594639E+03	7.6831412165E+03	1.3580849360E+04	2.1065017331E+04	19327057	72425900	144873929	232761407	344831304	35675212	99093609	194222100	321053992	479590479	5.4175030E-01	7.3088370E-01	7.4591890E-01	7.2499150E-01	7.1901200E-01	
W2p1p3_69025	889	2993	6166	10855	16175	1.5504983048E+03	4.0624370060E+03	8.3294916912E+03	1.4807987725E+04	2.2983906164E+04	22273942	79501091	156562301	256280684	367534256	38847817	107907843	211496008	349608588	522248708	5.7336410E-01	7.3674990E-01	7.4026130E-01	7.3305030E-01	7.0375330E-01	
W2p1p3_69498	798	2169	4606	8166	12339	1.0819863283E+03	2.9873097152E+03	6.1581098579E+03	1.0716193961E+04	1.6366731654E+04	23449544	64130944	129486711	218071670	322286596	31794594	88325953	173120580	286174175	427488308	7.3753240E-01	7.2607140E-01	7.4795680E-01	7.6202430E-01	7.5390740E-01	
W2p1p3_69750	795	2030	4079	6735	10308	9.4283688124E+02	2.6163446497E+03	5.3525755197E+03	9.0907165889E+03	1.3980605437E+04	24211299	61885029	119135647	191466928	284649837	28713592	79759884	156333059	258436760	386066847	8.4319990E-01	7.7589170E-01	7.6206300E-01	7.4086570E-01	7.3730710E-01	
W2p1p3_70288	1738	4982	10600	17008	24613	2.3104614322E+03	6.6363720230E+03	1.3932529686E+04	2.4154966612E+04	3.7714272491E+04	51846105	143737979	285511814	436804407	604778910	68923145	191469029	375273757	620354884	926697136	7.5223070E-01	7.5071140E-01	7.6080940E-01	7.0412020E-01	6.5261770E-01	
W2p1p3_70448	1388	4232	8575	14144	19444	1.9100271466E+03	5.8991427407E+03	1.1372997882E+04	1.9142940661E+04	2.8782595467E+04	38423665	105362325	217035771	351572465	480180715	52874815	146868477	287853920	475829386	710802678	7.2669120E-01	7.1739240E-01	7.5397890E-01	7.3886240E-01	6.7554710E-01	
W2p1p3_70608	651	1963	3909	6713	10608	9.1108236463E+02	2.6234751289E+03	5.2025847668E+03	8.9807243782E+03	1.3946085277E+04	19881982	57834999	113834678	187206086	284570886	27825074	77294285	151505388	250446337	374118575	7.1453470E-01	7.4824420E-01	7.5135730E-01	7.4748980E-01	7.6064360E-01	
W2p1p3_70652	1411	3838	7675	12877	19799	1.7658817324E+03	5.1778996670E+03	1.0249714317E+04	1.7691900694E+04	2.8639082598E+04	42242151	108852911	215538664	346336521	491409462	52866508	146854990	287844916	475836867	710819545	7.9903430E-01	7.4122720E-01	7.4880140E-01	7.2784720E-01	6.9132800E-01	
W2p1p3_71003	1576	5072	10295	16398	22538	2.2494354226E+03	6.8463152441E+03	1.3540169953E+04	2.3086533928E+04	3.4785971210E+04	44940377	131996664	265513189	410014966	558691988	64143703	178172471	349207742	577254813	862305591	7.0062020E-01	7.4083650E-01	7.6033020E-01	7.1028420E-01	6.4790490E-01	
W2p1p3_71703	1591	4315	8554	14750	21843	1.9706740973E+03	5.7128454069E+03	1.1677488568E+04	2.0236540041E+04	3.2618092706E+04	48375977	125721745	238985865	393106910	539517450	59920355	166449338	326251427	539330422	805659946	8.0733800E-01	7.5531540E-01	7.3252050E-01	7.2887950E-01	6.6965900E-01	
W2p1p3_72075	894	2408	5242	9160	13654	1.2282833225E+03	3.3469953902E+03	6.9755507332E+03	1.2045777918E+04	1.8476079320E+04	25962047	71291280	145953030	244139030	354422901	35669742	99091190	194220291	321052897	479591741	7.2784510E-01	7.1945120E-01	7.5148190E-01	7.6043240E-01	7.3900960E-01	
