W4m1p3_188890	835	2182	4039	6301	9007	1.3992020822E+03	3.7627235207E+03	7.1234459678E+03	1.2129383277E+04	1.7422733062E+04	18973973	51220402	98159480	148662488	220997891	31794518	88326403	173120513	286174305	427488316	5.9676870E-01	5.7989910E-01	5.6700090E-01	5.1948230E-01	5.1696830E-01	
W4m1p3_189334	2201	4403	6679	9565	12971	2.8210282654E+03	7.8995571217E+03	1.5123496388E+04	2.3915108538E+04	3.5500879926E+04	50039069	99300819	154220143	230880380	315069355	64135224	178158640	349206135	577263915	862326678	7.8021200E-01	5.5737300E-01	4.4163070E-01	3.9995640E-01	3.6537120E-01	
W4m1p3_189448	1065	2429	4624	7160	10262	1.6551373691E+03	4.1890482079E+03	8.5783320016E+03	1.3885833611E+04	2.0089953201E+04	23930639	59905185	109147289	172591094	255401324	37191075	103312354	202487388	334716650	500000063	6.4345110E-01	5.7984530E-01	5.3903250E-01	5.1563340E-01	5.1080260E-01	
W4m1p3_189523	1397	3725	6571	10322	14140	2.4368015086E+03	6.5735401109E+03	1.2755116340E+04	2.0782925043E+04	3.1306719962E+04	32212410	88452458	157608941	251172502	341219911	56188439	156092827	305938271	505725565	755479222	5.7329250E-01	5.6666570E-01	5.1516580E-01	4.9665770E-01	4.5166020E-01	
W4m1p3_189722	980	2513	4161	6098	8860	1.2820444918E+03	3.7349088943E+03	7.2749181525E+03	1.1366935662E+04	1.7195224298E+04	24308447	59432766	99020550	153524478	220268144	31800521	88331065	173123383	286176265	427489858	7.6440400E-01	6.7284100E-01	5.7196520E-01	5.3646820E-01	5.1525930E-01	
W4m1p3_189751	890	2109	3633	5852	8241	1.2859017828E+03	3.3105966712E+03	6.8208691551E+03	1.1103651771E+04	1.6084926111E+04	20536254	52504736	86039753	140731321	204364359	29671467	82419158	161537544	267025219	398881885	6.9212130E-01	6.3704530E-01	5.3263010E-01	5.2703380E-01	5.1234300E-01	
W4m1p3_189823	1045	2290	4231	6639	9477	1.4904407314E+03	3.7972998869E+03	7.8625240653E+03	1.2781060051E+04	1.8471792426E+04	24033811	57421316	100423905	160239751	236422555	34278441	95216575	186619090	308485296	460815486	7.0113490E-01	6.0306010E-01	5.3812240E-01	5.1944050E-01	5.1305250E-01	
W4m1p3_189868	952	2426	4023	5904	8560	1.2338179276E+03	3.6165517699E+03	7.0342599860E+03	1.1035684686E+04	1.6593320639E+04	23685493	57196838	95576250	147789410	212876933	30697044	85266004	167116130	276246160	412655982	7.7158870E-01	6.7080470E-01	5.7191520E-01	5.3499170E-01	5.1587020E-01	
W4m1p3_190008	1173	2528	3715	4929	6557	1.5187175042E+03	4.1968608548E+03	8.2898425965E+03	1.3700400624E+04	2.0119495721E+04	26471417	57352257	83630397	110983430	150180651	34273320	95213387	186617181	308483963	460814239	7.7236220E-01	6.0235500E-01	4.4813880E-01	3.5977050E-01	3.2590280E-01	
W4m1p3_190009	1216	2600	3759	5051	6710	1.5751403689E+03	4.3737966235E+03	8.6004334368E+03	1.4232027759E+04	2.0890072557E+04	27536890	58905752	84888343	113942949	154046796	35669792	99092992	194220948	321053101	479589977	7.7199470E-01	5.9444920E-01	4.3707100E-01	3.5490370E-01	3.2120520E-01	
W4m1p3_190017	937	2210	3676	5856	8284	1.2316251664E+03	3.3951379615E+03	6.7500235086E+03	1.1073689547E+04	1.5964262756E+04	22574425	53649680	87972161	141208710	206983588	29672604	82419939	161538127	267025515	398882229	7.6078340E-01	6.5093080E-01	5.4459070E-01	5.2882100E-01	5.1890900E-01	
W4m1p3_190238	1083	2322	4386	6826	9810	1.5959693692E+03	3.9590619799E+03	8.1993915801E+03	1.3276638616E+04	1.9246147315E+04	24208083	58120007	103893092	165065641	244453473	35674385	99095913	194222559	321054331	479590984	6.7858450E-01	5.8650260E-01	5.3491770E-01	5.1413620E-01	5.0971240E-01	
W4m1p3_190650	847	2235	4176	6342	9278	1.4194192055E+03	3.9458122037E+03	7.5337490565E+03	1.2362330158E+04	1.8298069160E+04	19683078	51900556	99554582	152307640	224874024	32985288	91628567	179602308	296890150	443496491	5.9672290E-01	5.6642330E-01	5.5430570E-01	5.1301010E-01	5.0704800E-01	
W4m1p3_190875	889	2228	4195	6325	9226	1.4587983426E+03	3.9633790469E+03	7.5910993771E+03	1.2321421298E+04	1.8358166947E+04	20101386	51508667	99251622	152403535	222881522	32985229	91628533	179601651	296889828	443496227	6.0940570E-01	5.6214660E-01	5.5262090E-01	5.1333360E-01	5.0255560E-01	
W4m1p3_191012	1117	2569	4353	6639	8780	1.5043460500E+03	4.2089370152E+03	8.0523917649E+03	1.3123868302E+04	1.9321321006E+04	25448458	58111002	100875488	156050188	209406988	34273310	95206519	186604399	308477499	460822282	7.4251530E-01	6.1036790E-01	5.4058470E-01	5.0587220E-01	4.5442030E-01	
W4m1p3_191318	1130	2574	4153	6096	7934	1.3365894662E+03	3.9575388644E+03	7.5839278514E+03	1.2401462478E+04	1.8008716829E+04	26880220	57444189	94795309	140667188	188339256	31794530	88320750	173108785	286167791	427495378	8.4543540E-01	6.5040420E-01	5.4760540E-01	4.9155490E-01	4.4056440E-01	
W4m1p3_193644	1142	2292	3592	4643	6270	1.5551728628E+03	4.1808103243E+03	8.3519471680E+03	1.3686304830E+04	2.0191268143E+04	25167646	52198476	80260486	104651572	143096888	34273240	95214628	186617856	308484453	460814615	7.3432350E-01	5.4821910E-01	4.3007930E-01	3.3924420E-01	3.1053030E-01	
W4m1p3_193645	829	2006	3303	5407	7621	1.1813741046E+03	3.1392098047E+03	6.3477128891E+03	1.0475427650E+04	1.5183333271E+04	19529057	49398190	78837759	129272205	187783362	27830063	77303730	151510584	250449719	374121161	7.0172520E-01	6.3901430E-01	5.2034490E-01	5.1616030E-01	5.0193190E-01	
W4m1p3_193830	1160	2637	3777	4957	6530	1.4484111200E+03	4.0383475503E+03	7.9893210101E+03	1.3157658308E+04	1.9282628933E+04	26417181	59834774	84908441	111850240	150188714	32985292	91632011	179603069	296890708	443496668	8.0087760E-01	6.5298990E-01	4.7275610E-01	3.7673880E-01	3.3864680E-01	
W4m1p3_194957	549	1468	2535	3667	4862	1.6358908595E+03	4.2095968366E+03	8.0179260535E+03	1.3116941156E+04	1.9364250999E+04	11071780	31957183	56785703	83000233	111354306	32991300	91639548	179606930	296893693	443499122	3.3559700E-01	3.4872700E-01	3.1616650E-01	2.7956210E-01	2.5108120E-01	
W4m1p3_195831	1218	2782	3984	5340	6934	1.3978176882E+03	4.0238170553E+03	8.0485664687E+03	1.3073863293E+04	1.9116827917E+04	28741986	63350734	88900945	121263788	160863931	32985268	91628959	179599690	296888799	443496984	8.7135830E-01	6.9138330E-01	4.9499500E-01	4.0844850E-01	3.6271710E-01	
W4m1p3_196164	844	1941	3691	5538	7849	1.2954606384E+03	3.5125652172E+03	6.7925102747E+03	1.0879815726E+04	1.6172967402E+04	18707058	44075902	84953568	131550661	187362523	28713575	79762741	156339199	258441125	386062935	6.5150570E-01	5.5258760E-01	5.4339260E-01	5.0901600E-01	4.8531600E-01	
W4m1p3_196541	859	2121	3607	5296	7684	1.0850355310E+03	3.4369246517E+03	6.6259982711E+03	1.0483496408E+04	1.5429214662E+04	22736702	49229567	85111675	130560968	192267760	28719592	79772896	156348714	258447024	386067223	7.9167910E-01	6.1712150E-01	5.4437080E-01	5.0517500E-01	4.9801630E-01	
W4m1p3_197056	900	2081	3514	5743	8149	1.2855657804E+03	3.4542148393E+03	6.9942008118E+03	1.1542380405E+04	1.6680814899E+04	21490133	51369039	83961977	137448418	201592943	30696644	85266553	167116371	276246200	412656101	7.0008090E-01	6.0245240E-01	5.0241620E-01	4.9755770E-01	4.8852530E-01	
W4m1p3_197183	1308	2911	4048	5546	7281	1.6869139387E+03	4.7837799279E+03	9.4509433425E+03	1.5428077248E+04	2.2542523819E+04	30117596	65660990	90586299	125674686	168679413	38842349	107903719	211493572	349606701	522244154	7.7538040E-01	6.0851460E-01	4.2831700E-01	3.5947450E-01	3.2298960E-01	
W4m1p3_197233	1192	2675	3816	5026	6612	1.4979813638E+03	4.2092204625E+03	8.3263953264E+03	1.3629862280E+04	1.9919140172E+04	27272459	60506265	85526236	113752802	152963381	34273184	95209050	186615632	308482894	460813525	7.9573750E-01	6.3550960E-01	4.5830160E-01	3.6874910E-01	3.3194200E-01	
W4m1p3_197424	609	1528	2646	3799	5124	1.8168174459E+03	4.5316098845E+03	8.6267837705E+03	1.4145020804E+04	2.1001790028E+04	11958645	33414361	59572014	86227411	117010336	35675985	99097414	194223312	321055152	479591434	3.3520150E-01	3.3718700E-01	3.0671920E-01	2.6857510E-01	2.4397920E-01	
W4m1p3_197449	905	2178	3623	5752	8187	1.2103571058E+03	3.5656488627E+03	7.0095775529E+03	1.1433332004E+04	1.6502312413E+04	22952794	52083380	86376624	138976965	204723854	30697323	85266779	167116656	276246485	412656284	7.4771320E-01	6.1082850E-01	5.1686420E-01	5.0309040E-01	4.9611230E-01	
W4m1p3_197531	738	1870	3600	5577	8017	1.3002672205E+03	3.4824112118E+03	6.7881797023E+03	1.1262984831E+04	1.6613355242E+04	16838153	44255723	85667656	132219906	192485176	29666800	82415308	161535401	267023632	398880455	5.6757560E-01	5.3698430E-01	5.3033360E-01	4.9516180E-01	4.8256360E-01	
W4m1p3_197535	853	2088	3513	5507	7904	1.1527634280E+03	3.4208948945E+03	6.7883844156E+03	1.1036861829E+04	1.6013469872E+04	21956756	50307021	83596465	133236339	196882196	29672855	82420992	161538554	267025797	398882479	7.3996100E-01	6.1036660E-01	5.1750160E-01	4.9896430E-01	4.9358450E-01	
W4m1p3_197792	1108	2457	3645	4688	6261	1.4006871327E+03	3.8734814284E+03	7.7145023597E+03	1.2685035349E+04	1.8692334538E+04	25150741	56024494	81796737	105761030	143187060	31794512	88323092	173119649	286173721	427487690	7.9104030E-01	6.3431310E-01	4.7248670E-01	3.6956930E-01	3.3495010E-01	
W4m1p3_197803	899	2341	4374	6811	9876	1.5631114010E+03	4.4009376434E+03	8.3604563470E+03	1.4135420504E+04	2.0567733906E+04	21387984	54953319	105935760	161278888	240084322	37187766	103308898	202485436	334715152	499999033	5.7513500E-01	5.3193210E-01	5.2317720E-01	4.8183920E-01	4.8016960E-01	
W4m1p3_197920	1730	3566	5636	7890	10767	2.2626129947E+03	6.5301563189E+03	1.2527537951E+04	2.0140573986E+04	2.9677359856E+04	40422731	80195753	129498473	186407792	257885727	52867628	146856647	287845464	475837760	710817082	7.6460270E-01	5.4608190E-01	4.4988890E-01	3.9174650E-01	3.6280180E-01	
W4m1p3_198115	1427	3491	5805	9249	13331	2.2060945657E+03	6.2648384506E+03	1.1540753344E+04	1.9126699872E+04	2.9083253296E+04	34202324	81841464	144790900	230094674	325812065	52875656	146870109	287854619	475830011	710800001	6.4684440E-01	5.5723700E-01	5.0300010E-01	4.8356490E-01	4.5837380E-01	
W4m1p3_198391	1284	2862	4102	5548	7289	1.5143796058E+03	4.3921984423E+03	8.7065221544E+03	1.4068137466E+04	2.0626272368E+04	30243396	64565772	91503243	126611367	169481555	35669768	99086542	194216239	321050129	479595653	8.4787200E-01	6.5160990E-01	4.7114110E-01	3.9436630E-01	3.5338430E-01	
W4m1p3_198849	778	1862	3413	5500	7899	1.3357992357E+03	3.3847072542E+03	6.6297840085E+03	1.1184789302E+04	1.6497705047E+04	17278624	45340159	83158882	131306470	190982060	29666803	82418456	161536896	267024582	398881592	5.8242290E-01	5.5012140E-01	5.1479810E-01	4.9173930E-01	4.7879390E-01	
W4m1p3_198965	1270	3298	5869	9275	12623	2.2645471058E+03	6.2697642668E+03	1.2037411672E+04	1.9768181159E+04	2.9315447033E+04	29649345	77252920	140345626	223252642	306070783	52867983	146864038	287851095	475827350	710813739	5.6081850E-01	5.2601660E-01	4.8756330E-01	4.6918830E-01	4.3059210E-01	
W4m1p3_199294	1136	2728	4403	6490	8597	1.5369709365E+03	4.6592368730E+03	8.8316265557E+03	1.4366904702E+04	2.0969840005E+04	27486107	60484466	100942763	151202126	204989090	37187806	103303319	202473038	334715953	500010285	7.3911610E-01	5.8550360E-01	4.9854920E-01	4.5173270E-01	4.0996970E-01	
W4m1p3_199460	927	2208	3765	5543	8056	1.1940367113E+03	3.6761613311E+03	7.1048962612E+03	1.1165981240E+04	1.6565063720E+04	23831959	51213644	88557840	137133898	200684966	30697124	85267037	167116671	276246533	412656312	7.7635800E-01	6.0062650E-01	5.2991630E-01	4.9641850E-01	4.8632470E-01	
W4m1p3_200164	1122	2621	4907	7584	10407	1.8391828114E+03	5.0993264750E+03	9.7865064869E+03	1.6180315346E+04	2.3651733406E+04	26009170	60873375	116395266	179862970	252229627	42634241	118433122	232138379	383734121	573236081	6.1005350E-01	5.1398940E-01	5.0140470E-01	4.6871770E-01	4.4001000E-01	
W4m1p3_200279	977	2084	3317	4139	5482	1.2896046052E+03	3.5353148265E+03	6.9899677262E+03	1.1493451384E+04	1.7035380662E+04	21753294	47021412	74191813	93070584	124236204	28713560	79767512	156345607	258444608	386065492	7.5759660E-01	5.8948070E-01	4.7453720E-01	3.6011810E-01	3.2180090E-01	
W4m1p3_200359	857	1883	3710	5593	8099	1.3803132465E+03	3.6852593404E+03	7.1620691153E+03	1.1500601013E+04	1.7418280534E+04	19055354	43562385	86564217	134342734	191871782	30691199	85256870	167110217	276242121	412652985	6.2087360E-01	5.1095450E-01	5.1800670E-01	4.8632240E-01	4.6497130E-01	
W4m1p3_202219	786	1775	3400	5264	7515	1.3007580488E+03	3.4804696748E+03	6.6646061416E+03	1.0843300097E+04	1.6324041043E+04	17350547	40678378	79759055	125463670	177729932	28713567	79763302	156341967	258442292	386063966	6.0426300E-01	5.0998860E-01	5.1015770E-01	4.8546110E-01	4.6036390E-01	
W4m1p3_202390	1718	3613	5548	7818	10768	2.3717871362E+03	6.9663956383E+03	1.3343441515E+04	2.1426838317E+04	3.1571549308E+04	40701603	80950591	127202885	184528018	257669183	56190651	156084651	305934437	505737018	755480620	7.2434830E-01	5.1863260E-01	4.1578480E-01	3.6486950E-01	3.4106660E-01	
W4m1p3_202888	1112	2732	4458	6548	8705	1.5927319357E+03	4.8631667602E+03	9.2231079921E+03	1.4980592640E+04	2.1929046548E+04	27118687	60615311	102219904	152813871	207316237	38842445	107899841	211481654	349609400	522257026	6.9817150E-01	5.6177390E-01	4.8335120E-01	4.3709890E-01	3.9696210E-01	
W4m1p3_202946	1116	2435	3621	4728	6307	1.4532947051E+03	4.0194954689E+03	8.0010588664E+03	1.3123540449E+04	1.9328063236E+04	25329753	55509015	81281940	106960325	144718795	32985301	91629665	179602758	296890472	443496753	7.6791030E-01	6.0579740E-01	4.5256510E-01	3.6026860E-01	3.2631310E-01	
W4m1p3_203275	1004	2298	3670	5035	6536	1.1950969550E+03	3.6441233461E+03	7.2369081284E+03	1.1811411815E+04	1.7297883585E+04	24922966	51968839	81912742	113825109	150718045	29666694	82411166	161524520	267017922	398883598	8.4009920E-01	6.3060430E-01	5.0712260E-01	4.2628270E-01	3.7784970E-01	
W4m1p3_206311	1766	3928	6776	9882	13492	3.0004939501E+03	8.3429135781E+03	1.5950966279E+04	2.6031139281E+04	3.8261050132E+04	40567954	90142666	159419114	235500936	326781766	68926331	191459387	375278765	620355967	926698305	5.8856980E-01	4.7081870E-01	4.2480190E-01	3.7962230E-01	3.5263020E-01	
W4m1p3_207151	682	1713	3343	5211	7517	1.3675262721E+03	3.4723662704E+03	6.8664787900E+03	1.1122555738E+04	1.6905380695E+04	14795125	40655490	78644380	125102161	177362649	29666748	82411414	161534540	267022790	398880285	4.9871070E-01	4.9332350E-01	4.8685800E-01	4.6850740E-01	4.4465130E-01	
W4m1p3_207242	648	1713	3229	5168	7493	1.4277833156E+03	3.4338146232E+03	6.6831361457E+03	1.1211098415E+04	1.6809208330E+04	13464283	41114859	78047359	123090591	177808316	29666788	82417282	161536428	267024135	398881226	4.5385040E-01	4.9886210E-01	4.8315640E-01	4.6097180E-01	4.4576760E-01	
W4m1p3_207433	1044	2179	3425	4403	5918	1.4976687961E+03	4.0473030100E+03	8.0110517160E+03	1.3284292912E+04	1.9485383664E+04	22993798	49334658	76787003	98402923	134696759	32985722	91634837	179604278	296891495	443497470	6.9708340E-01	5.3838320E-01	4.2753440E-01	3.3144410E-01	3.0371480E-01	
W4m1p3_208118	809	1960	3365	5422	7859	1.2860752830E+03	3.6564428330E+03	7.2462269672E+03	1.2008341964E+04	1.7303763187E+04	20004466	47349821	80395363	129214386	194156969	31801297	88332609	173124234	286176786	427490293	6.2904560E-01	5.3604010E-01	4.6437960E-01	4.5151950E-01	4.5417870E-01	
W4m1p3_209640	1579	3829	6928	11078	16342	2.8648842151E+03	8.1172913202E+03	1.5070684488E+04	2.5023243011E+04	3.8405604970E+04	37994442	90320514	172515118	274630562	394309842	68935831	191475039	375277268	620341875	926674093	5.5115670E-01	4.7170910E-01	4.5970040E-01	4.4270840E-01	4.2551080E-01	
W4m1p3_210253	760	2062	3874	6377	9075	1.6519346157E+03	4.2691181223E+03	8.4226211178E+03	1.4268575281E+04	2.0644877678E+04	17109615	49900321	93134505	149593683	219788158	37189428	103312495	202487519	334716752	499999960	4.6006660E-01	4.8300370E-01	4.5995180E-01	4.4692620E-01	4.3957640E-01	
W4m1p3_211024	626	1602	2853	3946	5558	2.1384116397E+03	5.4240277913E+03	1.0333900027E+04	1.6810890010E+04	2.5181894290E+04	12483447	34983175	64090642	90074388	126519381	42643368	118445514	232143809	383738122	573227362	2.9274060E-01	2.9535250E-01	2.7608160E-01	2.3472880E-01	2.2071410E-01	
W4m1p3_211045	1030	2274	3567	4682	6284	1.4768766763E+03	4.1549573414E+03	8.3871394398E+03	1.3694922990E+04	2.0088849351E+04	23903853	52107087	79366369	105463615	144147181	34274799	95207882	186615308	308482718	460813336	6.9741770E-01	5.4729800E-01	4.2529400E-01	3.4187850E-01	3.1281040E-01	
W4m1p3_211100	1668	3488	5130	7405	10238	2.5956450784E+03	7.5098225155E+03	1.4356825156E+04	2.3111785326E+04	3.3531570185E+04	38507728	77312552	116578300	172799163	245985814	59923498	166457438	326256193	539324397	805654482	6.4261480E-01	4.6445840E-01	3.5732130E-01	3.2039930E-01	3.0532420E-01	
W4m1p3_211790	887	1929	3103	4103	5234	1.2841411758E+03	3.5097962073E+03	6.9450738802E+03	1.1653248023E+04	1.7028395724E+04	19834089	43838546	69853610	90995800	118664483	28714510	79763796	156344983	258444218	386065299	6.9073400E-01	5.4960460E-01	4.4679150E-01	3.5209070E-01	3.0736890E-01	
W4m1p3_211905	939	2341	4077	6710	9701	1.5412000778E+03	4.8178109356E+03	9.3095666304E+03	1.5054230528E+04	2.2019921753E+04	24772992	54876499	96935531	163084571	240791664	40660423	112936607	221346035	365888633	546563612	6.0926550E-01	4.8590530E-01	4.3793660E-01	4.4572190E-01	4.4055560E-01	
W4m1p3_212649	1417	3346	5344	7587	10505	2.3238782779E+03	7.0313018996E+03	1.3352879866E+04	2.1434279970E+04	3.1630866138E+04	34263151	74276524	122438348	179013869	250903702	56191526	156085076	305932738	505737892	755478478	6.0975650E-01	4.7587200E-01	4.0021330E-01	3.5396570E-01	3.3211230E-01	
W4m1p3_212755	1003	2527	4453	6678	9052	1.8018111211E+03	5.2536699089E+03	1.0107352510E+04	1.6226189408E+04	2.4320407525E+04	23734257	56966278	102270568	157930683	213358511	42636738	118433724	232132199	383739619	573239719	5.5666210E-01	4.8099710E-01	4.4057040E-01	4.1155690E-01	3.7219770E-01	
W4m1p3_212832	945	2452	4241	6424	8582	1.6709182444E+03	4.9874279953E+03	9.6459619305E+03	1.5620029078E+04	2.3080003727E+04	22991815	55517841	97311616	150477873	203236884	40653379	112924647	221330852	365888660	546575162	5.6555730E-01	4.9163620E-01	4.3966580E-01	4.1126680E-01	3.7183700E-01	
W4m1p3_213626	809	2079	3702	6047	8716	1.3861571563E+03	4.3250147382E+03	8.4767995880E+03	1.3864915445E+04	1.9984583277E+04	21709024	49662952	88431521	145982960	218068701	37196686	103315536	202489541	334718273	500001390	5.8362790E-01	4.8069200E-01	4.3672140E-01	4.3613680E-01	4.3613620E-01	
W4m1p3_215295	529	1295	2226	3440	4364	1.6370187792E+03	4.1170364155E+03	7.6228201357E+03	1.2789519838E+04	1.8978107887E+04	10276557	27784681	50555369	76973032	98301009	31801355	88332466	173124207	286176779	427490182	3.2314840E-01	3.1454660E-01	2.9201790E-01	2.6897020E-01	2.2994920E-01	
W4m1p3_215981	790	1636	2677	3777	4690	1.3127574215E+03	3.4184321254E+03	6.6442483651E+03	1.1255747295E+04	1.6584462906E+04	16745710	36994749	61043657	84040976	105799269	27826652	77300757	151508860	250448501	374120267	6.0178670E-01	4.7858200E-01	4.0290490E-01	3.3556190E-01	2.8279480E-01	
W4m1p3_216912	523	1550	2820	4707	7026	1.4514131210E+03	3.4825127377E+03	6.5020155037E+03	1.1316452221E+04	1.6898407136E+04	10690748	36683295	70060701	111067234	165846690	29668627	82419382	161537505	267025079	398881994	3.6033850E-01	4.4508090E-01	4.3371170E-01	4.1594310E-01	4.1577880E-01	
W4m1p3_217292	724	1777	3318	5024	7308	1.1407078489E+03	3.8184422127E+03	7.4780207353E+03	1.1846688705E+04	1.7082449662E+04	20184851	41107726	76815404	121363321	182883628	31802511	88332851	173124528	286177047	427490472	6.3469360E-01	4.6537300E-01	4.4370030E-01	4.2408470E-01	4.2780750E-01	
W4m1p3_217858	517	1208	2074	3259	4057	1.4942332005E+03	3.7026238551E+03	6.8781368956E+03	1.1513569240E+04	1.7104585611E+04	9936823	26026376	47144670	73155299	91570520	28719402	79773080	156348840	258446947	386067488	3.4599690E-01	3.2625510E-01	3.0153510E-01	2.8305730E-01	2.3718790E-01	
W4m1p3_218220	705	1859	3341	5322	7880	1.3516098133E+03	4.0118513905E+03	7.8848352939E+03	1.2966716804E+04	1.8625845150E+04	17881515	44122367	79075822	126613861	194956724	34282030	95219139	186620722	308486674	460816466	5.2160020E-01	4.6337710E-01	4.2372480E-01	4.1043540E-01	4.2306810E-01	
W4m1p3_219040	980	2197	3664	4979	6742	1.5369668632E+03	4.4989609067E+03	9.1335383865E+03	1.4826798803E+04	2.1673179586E+04	23713306	50447172	81227353	112400291	155540353	37190373	103304440	202481754	334713095	500008010	6.3761950E-01	4.8833500E-01	4.0115890E-01	3.3581090E-01	3.1107570E-01	
W4m1p3_219266	649	1885	3329	5206	7035	1.3023220997E+03	3.9848905457E+03	8.0330489627E+03	1.2889222616E+04	1.8663276813E+04	16439052	43344618	74425667	119912903	167176456	32987582	91630535	179592979	296885152	443505398	4.9834060E-01	4.7303680E-01	4.1441300E-01	4.0390330E-01	3.7694350E-01	
W4m1p3_219382	452	1406	2681	4465	6731	1.5201853994E+03	3.2959705116E+03	6.3706820289E+03	1.0721132040E+04	1.6487237315E+04	8538084	34028258	65796107	107634033	157613501	28715643	79769655	156346914	258445393	386066141	2.9733220E-01	4.2658150E-01	4.2083410E-01	4.1646720E-01	4.0825520E-01	
W4m1p3_219631	1242	3372	5919	9714	14261	2.5482453230E+03	7.7102057821E+03	1.4075816071E+04	2.3203296619E+04	3.5489474003E+04	31265204	77923386	146845434	241664284	346504796	64147673	178174775	349209211	577250161	862300887	4.8739420E-01	4.3734240E-01	4.2050850E-01	4.1864740E-01	4.0183750E-01	
W4m1p3_220097	1163	2740	4218	6076	8209	1.9710235324E+03	5.9398697705E+03	1.1468367256E+04	1.8432952363E+04	2.6636612701E+04	27866980	60514998	94571754	140111093	195686058	47228266	131186572	257132197	425059431	634963301	5.9004880E-01	4.6128960E-01	3.6779430E-01	3.2962710E-01	3.0818480E-01	
W4m1p3_221871	639	1879	3360	5272	7127	1.3772183521E+03	4.1427787779E+03	8.3289218885E+03	1.3351990115E+04	1.9358029904E+04	15903243	43182744	75279165	121801771	169660218	34275803	95208385	186605442	308478005	460823288	4.6397870E-01	4.5356030E-01	4.0341360E-01	3.9484750E-01	3.6816760E-01	
W4m1p3_222800	593	1601	3087	4777	7031	1.1139089396E+03	3.6785225479E+03	7.4881727324E+03	1.1962204318E+04	1.7154258471E+04	16930777	38445297	71370741	114282377	175215221	31803278	88333474	173124858	286177338	427490711	5.3235950E-01	4.3522910E-01	4.1225010E-01	3.9934110E-01	4.0986910E-01	
W4m1p3_223109	626	1853	3253	4908	6686	1.2693597213E+03	4.0220519552E+03	8.1217177503E+03	1.2958341244E+04	1.8896452254E+04	16268328	42215095	71932567	112446844	156922719	32987796	91630494	179592993	296887648	443506232	4.9316200E-01	4.6071010E-01	4.0053100E-01	3.7875220E-01	3.5382300E-01	
W4m1p3_224706	511	1445	2685	4455	6834	1.2821089622E+03	3.4996414917E+03	6.8302701418E+03	1.1631096812E+04	1.7148633485E+04	12235496	35207053	65694304	105809465	164450189	30699098	85267864	167117260	276246943	412656719	3.9856210E-01	4.1289940E-01	3.9310300E-01	3.8302490E-01	3.9851570E-01	
W4m1p3_224877	740	1694	2824	3996	5086	1.3580849381E+03	3.7423481591E+03	7.3890283621E+03	1.2430613852E+04	1.8215114143E+04	16724556	38592647	63868357	88802371	115220623	30693740	85258041	167112288	276243239	412653716	5.4488490E-01	4.5265700E-01	3.8218830E-01	3.2146440E-01	2.7921870E-01	
W4m1p3_224921	460	1576	2964	5123	7536	1.7208489617E+03	4.0021759619E+03	7.5074930920E+03	1.3189284172E+04	1.9549531804E+04	9162321	37494925	73678237	119822283	177636211	34276023	95216553	186619047	308485290	460815387	2.6730990E-01	3.9378580E-01	3.9480560E-01	3.8842140E-01	3.8548240E-01	
W4m1p3_225136	851	1955	3382	4531	6155	1.5821633755E+03	4.4976515129E+03	9.1978260067E+03	1.4957601576E+04	2.1776299976E+04	20003807	44903548	74452549	101392699	141324448	37190706	103304609	202484208	334714543	500003830	5.3787110E-01	4.3467130E-01	3.6769560E-01	3.0292290E-01	2.8264670E-01	
W4m1p3_225259	1229	3235	6722	10780	15579	3.2794339529E+03	8.4476338290E+03	1.7194802034E+04	2.6958157859E+04	4.1536959481E+04	27885586	79147593	158358431	267761043	375168823	74409225	206680026	405079124	669605238	1000280647	3.7475980E-01	3.8294750E-01	3.9093210E-01	3.9987900E-01	3.7506360E-01	
W4m1p3_225485	1046	2357	3892	5300	7494	2.3815456074E+03	6.4853334944E+03	1.3039309866E+04	2.0956439177E+04	3.0609088050E+04	23221126	53376909	85919048	120339797	174026003	52870144	146867652	287853312	475828988	710805611	4.3921060E-01	3.6343540E-01	2.9848210E-01	2.5290560E-01	2.4482920E-01	
W4m1p3_225533	573	1744	3285	5718	8484	1.8328489590E+03	4.3918169672E+03	8.6542592580E+03	1.4694311718E+04	2.1840935314E+04	12145411	42851676	80280624	136043617	202863885	38849396	107910962	211497514	349609534	522246227	3.1262810E-01	3.9710220E-01	3.7958190E-01	3.8913020E-01	3.8844490E-01	
W4m1p3_226108	676	1474	2558	3789	4767	1.6109955456E+03	4.0573831669E+03	7.8872097353E+03	1.3398296893E+04	1.9654819768E+04	13842309	33291021	58250259	83960483	107564357	32988015	91638011	179605946	296892974	443498647	4.1961630E-01	3.6328830E-01	3.2432260E-01	2.8279710E-01	2.4253590E-01	
W4m1p3_226159	652	1846	3510	5945	8829	1.7589507583E+03	4.5992407312E+03	9.3416192204E+03	1.5491178071E+04	2.2459318388E+04	15071780	45329368	83168004	140415883	214860061	40660305	112936444	221345819	365888553	546563656	3.7067550E-01	4.0137060E-01	3.7573790E-01	3.8376680E-01	3.9311080E-01	
W4m1p3_226607	382	1238	2519	4291	6284	1.6000165204E+03	3.3574130080E+03	6.5596259450E+03	1.0806863488E+04	1.6512668873E+04	6855884	29412509	60039232	102618680	146919695	28716041	79765703	156345734	258444667	386065607	2.3874750E-01	3.6873630E-01	3.8401580E-01	3.9706250E-01	3.8055630E-01	
